item_id,similarity_score,user_id,rank,held_out_item_id,is_held_out_item,diversity_at_10,title,category,difficulty
14,0.11785376129513313,101,1,5,False,0.9816087039828264,Retrieval-Augmented Generation,Artificial Intelligence,Advanced
25,0.09940128605127466,101,2,5,False,0.9816087039828264,Recommendation Systems,Artificial Intelligence,Advanced
15,0.06259381432120688,101,3,5,False,0.9816087039828264,Agentic AI Development,Agentic AI,Advanced
2,0.06252941709163518,101,4,5,False,0.9816087039828264,Python for Data Analysis,Data Science,Beginner
10,0.058546640911267045,101,5,5,False,0.9816087039828264,XGBoost for Structured Data,Machine Learning,Advanced
22,0.04829820386903773,101,6,5,False,0.9816087039828264,Business Process Optimization,Business Intelligence,Intermediate
21,0.04516546706727702,101,7,5,False,0.9816087039828264,Process Mining,Business Intelligence,Advanced
4,0.04181505653545234,101,8,5,False,0.9816087039828264,Classification Algorithms,Machine Learning,Intermediate
17,0.04135473019293031,101,9,5,False,0.9816087039828264,FastAPI for AI Applications,Application Development,Intermediate
19,0.03989806703555171,101,10,5,False,0.9816087039828264,Supabase Application Development,Application Development,Intermediate
26,0.034027686647541924,101,11,5,False,0.9816087039828264,Model Evaluation and Validation,Machine Learning,Intermediate
30,0.02795317263696484,101,12,5,False,0.9816087039828264,Responsible and Explainable AI,Business and AI,Advanced
20,0.026624739764779252,101,13,5,False,0.9816087039828264,Docker for AI Developers,DevOps,Intermediate
29,0.02626682822718968,101,14,5,False,0.9816087039828264,Digital Transformation Strategy,Business and AI,Intermediate
18,0.022672884369113112,101,15,5,False,0.9816087039828264,Database Systems with PostgreSQL,Application Development,Intermediate
28,0.02144216805073649,101,16,5,False,0.9816087039828264,AI Product Development,Business and AI,Advanced
23,0.01746854947879441,101,17,5,False,0.9816087039828264,Data Visualization with Python,Data Science,Beginner
27,0.015947603015241382,101,18,5,False,0.9816087039828264,MLOps Foundations,DevOps,Advanced
24,0.015704288454822996,101,19,5,False,0.9816087039828264,Association-Rule Mining,Machine Learning,Intermediate
7,0.015491980683573117,101,20,5,False,0.9816087039828264,Anomaly Detection,Machine Learning,Intermediate
9,0.009178584702223921,101,21,5,False,0.9816087039828264,Time-Series Forecasting,Forecasting,Intermediate
6,0.008396170268051097,101,22,5,False,0.9816087039828264,Clustering and Segmentation,Machine Learning,Intermediate
5,0.007908911156591494,101,23,5,True,0.9816087039828264,Regression Algorithms,Machine Learning,Intermediate
3,0.006949450092372385,101,24,5,False,0.9816087039828264,Machine Learning Foundations,Machine Learning,Beginner
1,0.0035827157277916713,101,25,5,False,0.9816087039828264,Python Foundations,Programming,Beginner
26,0.09930659829755605,102,1,6,False,0.9692855865624261,Model Evaluation and Validation,Machine Learning,Intermediate
10,0.09037172595679042,102,2,6,False,0.9692855865624261,XGBoost for Structured Data,Machine Learning,Advanced
1,0.07970525202646962,102,3,6,False,0.9692855865624261,Python Foundations,Programming,Beginner
3,0.07582034956452595,102,4,6,False,0.9692855865624261,Machine Learning Foundations,Machine Learning,Beginner
24,0.07144456302842929,102,5,6,False,0.9692855865624261,Association-Rule Mining,Machine Learning,Intermediate
6,0.05901614810647121,102,6,6,True,0.9692855865624261,Clustering and Segmentation,Machine Learning,Intermediate
17,0.05447663018382359,102,7,6,False,0.9692855865624261,FastAPI for AI Applications,Application Development,Intermediate
22,0.043699680507129614,102,8,6,False,0.9692855865624261,Business Process Optimization,Business Intelligence,Intermediate
29,0.03558006812102903,102,9,6,False,0.9692855865624261,Digital Transformation Strategy,Business and AI,Intermediate
13,0.03302681158076316,102,10,6,False,0.9692855865624261,Large Language Model Applications,Artificial Intelligence,Advanced
9,0.029915397353939856,102,11,6,False,0.9692855865624261,Time-Series Forecasting,Forecasting,Intermediate
27,0.028332053642322802,102,12,6,False,0.9692855865624261,MLOps Foundations,DevOps,Advanced
19,0.025550043690422637,102,13,6,False,0.9692855865624261,Supabase Application Development,Application Development,Intermediate
12,0.02089888821876979,102,14,6,False,0.9692855865624261,Semantic Search and Embeddings,Artificial Intelligence,Advanced
20,0.018353481312158214,102,15,6,False,0.9692855865624261,Docker for AI Developers,DevOps,Intermediate
14,0.013395076657899865,102,16,6,False,0.9692855865624261,Retrieval-Augmented Generation,Artificial Intelligence,Advanced
25,0.012408190237078513,102,17,6,False,0.9692855865624261,Recommendation Systems,Artificial Intelligence,Advanced
15,0.010769078945697367,102,18,6,False,0.9692855865624261,Agentic AI Development,Agentic AI,Advanced
30,0.009731147355115512,102,19,6,False,0.9692855865624261,Responsible and Explainable AI,Business and AI,Advanced
18,0.006964279840690959,102,20,6,False,0.9692855865624261,Database Systems with PostgreSQL,Application Development,Intermediate
16,0.0048115368659471126,102,21,6,False,0.9692855865624261,Multi-Agent Systems,Agentic AI,Advanced
28,0.003761771457993846,102,22,6,False,0.9692855865624261,AI Product Development,Business and AI,Advanced
28,0.08923514766333211,103,1,27,False,0.9690303069986359,AI Product Development,Business and AI,Advanced
27,0.07014023633428577,103,2,27,True,0.9690303069986359,MLOps Foundations,DevOps,Advanced
13,0.0687490886141087,103,3,27,False,0.9690303069986359,Large Language Model Applications,Artificial Intelligence,Advanced
15,0.06805677272109163,103,4,27,False,0.9690303069986359,Agentic AI Development,Agentic AI,Advanced
30,0.05717472447094971,103,5,27,False,0.9690303069986359,Responsible and Explainable AI,Business and AI,Advanced
26,0.05329552173067026,103,6,27,False,0.9690303069986359,Model Evaluation and Validation,Machine Learning,Intermediate
6,0.05030220428540231,103,7,27,False,0.9690303069986359,Clustering and Segmentation,Machine Learning,Intermediate
4,0.04341485490188208,103,8,27,False,0.9690303069986359,Classification Algorithms,Machine Learning,Intermediate
3,0.04327187737115937,103,9,27,False,0.9690303069986359,Machine Learning Foundations,Machine Learning,Beginner
7,0.03664558010242918,103,10,27,False,0.9690303069986359,Anomaly Detection,Machine Learning,Intermediate
5,0.03629154341272899,103,11,27,False,0.9690303069986359,Regression Algorithms,Machine Learning,Intermediate
16,0.03297856617708819,103,12,27,False,0.9690303069986359,Multi-Agent Systems,Agentic AI,Advanced
29,0.03245852956750876,103,13,27,False,0.9690303069986359,Digital Transformation Strategy,Business and AI,Intermediate
21,0.02827013763599358,103,14,27,False,0.9690303069986359,Process Mining,Business Intelligence,Advanced
12,0.026962041101826754,103,15,27,False,0.9690303069986359,Semantic Search and Embeddings,Artificial Intelligence,Advanced
2,0.026370148061567827,103,16,27,False,0.9690303069986359,Python for Data Analysis,Data Science,Beginner
1,0.025723531167122983,103,17,27,False,0.9690303069986359,Python Foundations,Programming,Beginner
10,0.023471789905329835,103,18,27,False,0.9690303069986359,XGBoost for Structured Data,Machine Learning,Advanced
11,0.02274754566151843,103,19,27,False,0.9690303069986359,Natural Language Processing,Artificial Intelligence,Intermediate
9,0.021372278575640738,103,20,27,False,0.9690303069986359,Time-Series Forecasting,Forecasting,Intermediate
22,0.020757621564633,103,21,27,False,0.9690303069986359,Business Process Optimization,Business Intelligence,Intermediate
8,0.019667150923230365,103,22,27,False,0.9690303069986359,Principal Component Analysis,Data Science,Intermediate
23,0.013356305941551305,103,23,27,False,0.9690303069986359,Data Visualization with Python,Data Science,Beginner
14,0.009316531182289756,103,24,27,False,0.9690303069986359,Retrieval-Augmented Generation,Artificial Intelligence,Advanced
